t,u,omega_radps,thro,m0_omega
9.372429847717285,-1.0,-0.12813575565814972,0.5,6.682160390757642e-39
9.382571458816528,-1.0,-0.12813575565814972,0.5,6.682160390757642e-39
9.392696857452393,-0.5406822562217712,-0.2335093468427658,0.5,3.529074894106478e-39
9.402808904647827,-0.5406822562217712,-0.3039212226867676,0.5,1.863827851041438e-39
9.412907123565674,1.0,-0.3039212226867676,0.5,1.863827851041438e-39
9.422998189926147,1.0,-0.3310662508010864,0.5,9.843505140557537e-40
9.433098554611206,1.0,-0.31295281648635864,0.5,5.198733224737212e-40
9.443238496780396,1.0,-0.31295281648635864,0.5,5.198733224737212e-40
9.453378200531006,1.0,-0.25378552079200745,0.5,2.74567618502876e-40
9.46349310874939,1.0,-0.16301965713500977,0.5,1.4500636508833207e-40
9.47358512878418,1.0,-0.16301965713500977,0.5,1.4500636508833207e-40
9.483703851699829,1.0,-0.053791239857673645,0.5,7.658516497074423e-41
9.493821620941162,1.0,0.05902669578790665,0.5,4.0440072381949896e-41
9.503969669342041,1.0,0.05902669578790665,0.5,4.0440072381949896e-41
9.514085292816162,0.5913386344909668,0.16085034608840942,0.5,2.1355788596310212e-41
9.524193525314331,0.5913386344909668,0.16085034608840942,0.5,2.1355788596310212e-41
9.534761667251587,-1.0,0.2392280548810959,0.5,1.1280452637814777e-41
9.544938325881958,-1.0,0.28527942299842834,0.5,5.959722368773447e-42
9.555050134658813,-1.0,0.28527942299842834,0.5,5.959722368773447e-42
9.565171480178833,-1.0,0.2945830523967743,0.5,3.147316350873539e-42
9.575371503829956,-1.0,0.2945830523967743,0.5,3.147316350873539e-42
9.585507154464722,-1.0,0.2674468457698822,0.5,1.6647425756178827e-42
9.595614194869995,-1.0,0.2085791677236557,0.5,8.842193309889596e-43
9.605708360671997,-1.0,0.2085791677236557,0.5,8.842193309889596e-43
9.61580777168274,-1.0,0.12625174224376678,0.5,4.652310901558393e-43
9.625940561294556,-1.0,0.03109591454267502,0.5,2.634441112930656e-43
9.63606309890747,-1.0,0.03109591454267502,0.5,2.634441112930656e-43
9.6461820602417,-1.0,-0.06529295444488525,0.5,1.401298464324817e-43
9.65644645690918,0.0742979496717453,-0.15176250040531158,0.5,1.401298464324817e-43
9.666583776473999,0.0742979496717453,-0.15176250040531158,0.5,1.401298464324817e-43
9.67674469947815,1.0,-0.21885746717453003,0.5,1.401298464324817e-43
9.686861038208008,1.0,-0.21885746717453003,0.5,1.401298464324817e-43
9.696975469589233,1.0,-0.2597886919975281,0.5,1.401298464324817e-43
9.707092523574829,1.0,-0.27103134989738464,0.5,1.401298464324817e-43
9.717244148254395,1.0,-0.27103134989738464,0.5,1.401298464324817e-43
9.727363109588623,1.0,-0.25251489877700806,0.5,1.401298464324817e-43
9.73749852180481,1.0,-0.20741824805736542,0.5,1.401298464324817e-43
9.747667789459229,1.0,-0.20741824805736542,0.5,1.401298464324817e-43
9.75781798362732,1.0,-0.14162515103816986,0.5,1.401298464324817e-43
9.767958402633667,1.0,-0.06292691081762314,0.5,1.401298464324817e-43
9.77810025215149,0.07292573153972626,-0.06292691081762314,0.5,1.401298464324817e-43
9.788230657577515,0.07292573153972626,0.01992006227374077,0.5,1.401298464324817e-43
9.798365354537964,-1.0,0.01992006227374077,0.5,1.401298464324817e-43
9.80850601196289,-1.0,0.09817009419202805,0.5,1.401298464324817e-43
9.818636178970337,-1.0,0.16399236023426056,0.5,1.401298464324817e-43
9.828804016113281,-1.0,0.16399236023426056,0.5,1.401298464324817e-43
9.83894157409668,-1.0,0.21121543645858765,0.5,1.401298464324817e-43
9.849058389663696,-1.0,0.23584862053394318,0.5,1.401298464324817e-43
9.859174251556396,-1.0,0.23584862053394318,0.5,1.401298464324817e-43
9.869302988052368,-1.0,0.23634642362594604,0.5,1.401298464324817e-43
9.879454851150513,-1.0,0.23634642362594604,0.5,1.401298464324817e-43
9.889569997787476,-1.0,0.2136104851961136,0.5,1.401298464324817e-43
9.899731874465942,-1.0,0.17075113952159882,0.5,1.401298464324817e-43
9.909887552261353,-1.0,0.17075113952159882,0.5,1.401298464324817e-43
9.920020818710327,-0.7485077381134033,0.11265069991350174,0.5,1.401298464324817e-43
9.930140018463135,0.7317708134651184,0.04538900777697563,0.5,1.401298464324817e-43
9.940271139144897,0.7317708134651184,0.04538900777697563,0.5,1.401298464324817e-43
9.950395584106445,0.7317708134651184,-0.024403614923357964,0.5,1.401298464324817e-43
9.960525035858154,1.0,-0.09019791334867477,0.5,1.401298464324817e-43
9.970678329467773,1.0,-0.09019791334867477,0.5,1.401298464324817e-43
9.980814456939697,1.0,-0.14616067707538605,0.5,1.401298464324817e-43
9.99092960357666,1.0,-0.14616067707538605,0.5,1.401298464324817e-43
10.001057147979736,1.0,-0.18764281272888184,0.5,1.401298464324817e-43
10.01120400428772,1.0,-0.21152468025684357,0.5,1.401298464324817e-43
10.021337270736694,1.0,-0.21152468025684357,0.5,1.401298464324817e-43
10.031467199325562,1.0,-0.21639923751354218,0.5,1.401298464324817e-43
10.04160451889038,1.0,-0.2025899738073349,0.5,1.401298464324817e-43
10.051732063293457,1.0,-0.2025899738073349,0.5,1.401298464324817e-43
10.06184720993042,1.0,-0.17201665043830872,0.5,1.401298464324817e-43
10.071957111358643,1.0,-0.17201665043830872,0.5,1.401298464324817e-43
10.082056999206543,-0.5030407309532166,-0.12793149054050446,0.5,1.401298464324817e-43
10.09216570854187,-1.0,-0.07456096261739731,0.5,1.401298464324817e-43
10.102267742156982,-1.0,-0.07456096261739731,0.5,1.401298464324817e-43
10.11237621307373,-1.0,-0.01669156737625599,0.5,1.401298464324817e-43
10.122486114501953,-1.0,0.040762126445770264,0.5,1.401298464324817e-43
10.132583618164062,-1.0,0.040762126445770264,0.5,1.401298464324817e-43
10.142717123031616,-1.0,0.09316810220479965,0.5,1.401298464324817e-43
10.152833700180054,-1.0,0.13653482496738434,0.5,1.401298464324817e-43
10.162959337234497,-1.0,0.13653482496738434,0.5,1.401298464324817e-43
10.173083782196045,-1.0,0.1677912473678589,0.5,1.401298464324817e-43
10.183211088180542,-1.0,0.1677912473678589,0.5,1.401298464324817e-43
10.193323612213135,-1.0,0.18497364223003387,0.5,1.401298464324817e-43
10.203453540802002,-1.0,0.18731047213077545,0.5,1.401298464324817e-43
10.213578701019287,-0.9618422985076904,0.18731047213077545,0.5,1.401298464324817e-43
10.22371768951416,-0.9618422985076904,0.17520904541015625,0.5,1.401298464324817e-43
10.233828067779541,0.824146032333374,0.15015126764774323,0.5,1.401298464324817e-43
10.243928670883179,0.824146032333374,0.15015126764774323,0.5,1.401298464324817e-43
10.255924701690674,1.0,0.11451582610607147,0.5,1.401298464324817e-43
10.266146183013916,1.0,0.071344755589962,0.5,1.401298464324817e-43
10.276264429092407,1.0,0.071344755589962,0.5,1.401298464324817e-43
10.286373376846313,1.0,0.024078037589788437,0.5,1.401298464324817e-43
10.296472787857056,1.0,0.024078037589788437,0.5,1.401298464324817e-43
10.306593656539917,1.0,-0.023721987381577492,0.5,1.401298464324817e-43
10.316710710525513,1.0,-0.06863515824079514,0.5,1.401298464324817e-43
10.326812982559204,1.0,-0.06863515824079514,0.5,1.401298464324817e-43
10.336918830871582,1.0,-0.10761876404285431,0.5,1.401298464324817e-43
10.347016334533691,1.0,-0.138198584318161,0.5,1.401298464324817e-43
10.357142210006714,1.0,-0.138198584318161,0.5,1.401298464324817e-43
10.367257595062256,1.0,-0.1586063951253891,0.5,1.401298464324817e-43
10.377355813980103,1.0,-0.1586063951253891,0.5,1.401298464324817e-43
10.387467384338379,1.0,-0.16785800457000732,0.5,1.401298464324817e-43
10.397613048553467,-0.1297115981578827,-0.1657721996307373,0.5,1.401298464324817e-43
10.407777070999146,-0.1297115981578827,-0.1657721996307373,0.5,1.401298464324817e-43
10.417930603027344,-1.0,-0.15293332934379578,0.5,1.401298464324817e-43
10.428048610687256,-1.0,-0.13060496747493744,0.5,1.401298464324817e-43
